date,apy_roi,apy_cpi,earn_lc,earn_cc,earn_norm_lc,earn_norm_cc,exp_total_lc,exp_total_cc,exp_norm_total_lc,exp_norm_total_cc,worth_lc,worth_cc,worth_norm_lc,worth_norm_cc,added_lc_worth_norm,exp_al_cc,exp_cc,exp_lc,exp_non_taylor
2041-02-28,-19.65843165543786,7.500016471768434,14070856.183441585,14463693.301870393,8999940.668122746,9251205.460542139,3725783.7524510575,3658730.9120452194,2412113.0813289527,2340181.770017897,18948940.453032415,19015993.293438256,12120040.001671778,12162928.05179568,960008,1336096.8998899464,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-03-31,26.298014396873228,2.4152361368120934,14443139.985612726,14837294.469855972,9219705.067944093,9471311.581455024,3725783.7524510575,3681259.3961485415,2412113.0813289527,2349913.2421963895,19394423.54277681,19438947.899079327,12380331.784176625,12408753.680928867,960008,1358625.3839932685,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-04-30,-10.309613635819737,1.1813981408919094,14268081.394737873,14661833.991755303,9099047.449544517,9350151.537369829,3725783.7524510575,3703832.0003748015,2412113.0813289527,2362009.452019309,19185735.158669386,19207686.910745643,12235135.876608474,12249134.958069852,960008,1381197.9882195285,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-05-31,-37.385458371269586,3.470091409993925,13533975.170346694,13926887.824682636,8606392.68071479,8856249.840187505,3725783.7524510575,3726533.121515352,2412113.0813289527,2369740.3739679973,18309068.796718195,18308319.4276539,11642923.361351378,11642446.82992961,960008,1403899.1093600788,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-06-30,117.0314016264575,2.542324140577179,14755246.399557909,15148109.068671312,9363401.626101166,9612704.881038414,3725783.7524510575,3749329.329048409,2412113.0813289527,2379253.8183200057,19778861.267159693,19755315.69056234,12551293.061219314,12536351.481510706,960008,1426695.316893136,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-07-31,104.7836976762929,5.09993401059754,15972675.295018705,16364088.686293373,10094031.25840346,10341387.379623577,3725783.7524510575,3772314.9149312973,2412113.0813289527,2383937.816586881,21225619.684538085,21179088.522057846,13413662.058323357,13384256.401481897,960008,1449680.902776024,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-08-31,6.968571798379153,5.386014134032457,16092165.491686681,16483316.93453117,10125183.222376205,10371295.532651866,3725783.7524510575,3795501.9104133034,2412113.0813289527,2388128.079074683,21366084.281008724,21296366.12304648,13443530.530537102,13399663.89719562,960008,1472867.8982580304,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-09-30,-1.5602344554945913,4.542649096398899,16064184.747113813,16455427.491946274,10070227.895228261,10315487.998049565,3725783.7524510575,3818860.9041731246,2412113.0813289527,2393946.546967483,21333224.298755243,21240147.147033177,13373254.467026977,13314906.77341941,960008,1496226.8920178514,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-10-31,-40.37035519238527,1.392711921461487,15164566.591376012,15559734.38262438,9495329.716832811,9742764.97644054,3725783.7524510575,3842273.7754591755,2412113.0813289527,2405848.933465261,20276490.525559958,20160000.502551842,12696173.140214903,12623232.633111157,960008,1519639.7633039025,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-11-30,34.86254464877512,1.2845893718144596,15676284.766403342,16068512.69673705,9805308.080861682,10050641.446014829,3725783.7524510575,3865736.4805575125,2412113.0813289527,2417966.866264638,20882236.375640202,20742283.64753375,13061561.724073388,12974023.149960352,960008,1543102.4684022397,743703.7640750443,2146853.5043708286,1578930.2480802287
2041-12-31,-17.92814767671238,4.592319895123675,15335282.252166754,15729795.581022922,9556192.517923428,9802033.791624388,3725783.7524510575,3889375.0935506425,2412113.0813289527,2423666.9764024,20480392.598799683,20316801.2577001,12762371.849343104,12660429.783712586,960008,1566741.0813953695,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-01-31,36.788133812870385,3.584519930583596,15876967.805775788,16267154.3100488,9864750.586661052,10107183.058277842,3725783.7524510575,3913152.6599857043,2412113.0813289527,2431337.9903841172,21120621.343162406,20933252.43562776,13122761.495416839,13006344.584887357,960008,1590518.6478304313,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-02-28,48.6553111749072,3.1571773174959183,16586413.011877786,16970305.763184763,10278886.400780173,10516791.3641946,3725783.7524510575,3937053.5682875384,2412113.0813289527,2439860.0440754546,21955216.249133665,21743946.433297187,13606026.424628304,13475098.873545272,960008,1614419.5561322656,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-03-31,35.38917225297497,4.288785029898423,17147808.896483596,17526299.468927648,10589669.965519112,10823407.714256493,3725783.7524510575,3961122.050668332,2412113.0813289527,2446200.2966641258,22611880.594856992,22376542.296639718,13964020.373959536,13818686.650950825,960008,1638488.0385130588,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-04-30,30.00225241090273,4.68319449008312,17647665.46356252,18020953.6649187,10856870.0329432,11086517.489448026,3725783.7524510575,3985374.4796353676,2412113.0813289527,2451808.3055998283,23194099.06316593,22934508.33598162,14269044.230237147,14109343.62889606,960008,1662740.4674800946,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-05-31,40.46749538708412,4.681898367900783,18313844.119594492,18679676.381347973,11223825.9641678,11448029.993162772,3725783.7524510575,4009812.2107870188,2412113.0813289527,2457454.2684195866,23967289.317540836,23683260.859204873,14688597.455360057,14514527.72076933,960008,1687178.198631746,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-06-30,-0.49107434579288567,3.788356722806685,18304013.873661008,18669962.630424023,11183095.335293336,11406676.887567058,3725783.7524510575,4034401.623990765,2412113.0813289527,2464874.55119739,23955930.931729022,23647313.060189314,14636213.745485151,14447659.305818222,960008,1711767.6118354916,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-07-31,161.83236097597796,0.949068840745948,20304714.293594632,20644888.56023459,12395690.21563679,12603360.945085594,3725783.7524510575,4059029.7641001684,2412113.0813289527,2477970.1306955735,26267793.424193,25934547.41254389,16036050.80212108,15832609.657061387,960008,1736395.7519448954,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-08-31,2.1914471936747004,2.1412757288614914,20352209.514277183,20691781.233432118,12402768.078669507,12609705.280048024,3725783.7524510575,4083744.945964968,2412113.0813289527,2488660.576224472,26322025.29453167,25964064.10101776,16040812.4169482,15822668.550986014,960008,1761110.9338096948,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-09-30,-25.54385390921896,4.2530892922333585,19713101.21752992,20061364.36396404,11971666.189849336,12183164.628848288,3725783.7524510575,4108631.99587024,2412113.0813289527,2495151.3315293663,25592453.62038721,25209605.37696803,15542167.02595855,15309665.23331778,960008,1785997.9837149668,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-10-31,-13.315466034545976,0.5094342947053354,19410156.341505006,19762951.36735012,11782698.855316006,11996858.776238317,3725783.7524510575,4133540.127125537,2412113.0813289527,2509215.158671332,25245405.622648217,24837649.24797374,15324915.817185083,15077392.279270487,960008,1810906.1149702638,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-11-30,32.63404695507226,2.51694432131091,20011361.60804087,20354446.143051248,12122515.458926987,12330349.771296363,3725783.7524510575,4158551.559349077,2412113.0813289527,2519174.1847640076,25935338.353001803,25502570.546103783,15711151.808402434,15448989.016484309,960008,1835917.5471938038,743703.7640750443,2146853.5043708286,1578930.2480802287
2042-12-31,76.53769485385673,2.592608651266981,21269310.22475989,21591404.1076863,12857104.480881518,13051807.302067362,3725783.7524510575,4183669.802979959,2412113.0813289527,2528990.324651187,27373999.65038063,26916113.599851727,16547333.686207073,16270545.735409541,960008,1861035.7908246864,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-01-31,85.4349541764623,4.476529642316529,22714884.609703887,23012798.30872142,13680923.281390335,13860353.400924947,3725783.7524510575,4208971.71232822,2412113.0813289527,2535017.0198665666,29016326.341351222,28533138.381474063,17476211.80581408,17185193.05211339,960008,1886337.7001729473,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-02-28,39.24734699301169,4.524961872946243,23526595.132528823,23810992.001506582,14117645.85162294,14288304.387417058,3725783.7524510575,4234460.591965609,2412113.0813289527,2540980.310719463,29932262.94166291,29423586.10214836,17961506.3449529,17656263.727704808,960008,1911826.579810336,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-03-31,15.444787675823136,1.8091695732215696,23886992.33052014,24165264.51363631,14312508.79591333,14479242.766159533,3725783.7524510575,4260025.697755715,2412113.0813289527,2552504.4939225228,30337520.16334578,29803278.218041122,18177509.255918518,17857404.38731398,960008,1937391.6856004423,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-04-30,72.54180747054575,3.0777418674954538,25297830.489732523,25551257.895865295,15119606.90350449,15271071.384257395,3725783.7524510575,4285720.127243387,2412113.0813289527,2561421.3696568403,31921624.886951994,31361688.512159668,19078411.494919587,18743757.585317757,960008,1963086.1150881131,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-05-31,13.054817479312696,1.9193413878801469,25625910.575270053,25873583.1373312,15291443.25333053,15439233.94030108,3725783.7524510575,4311496.036386386,2412113.0813289527,2572747.4847659003,32287997.36695652,31702285.083021194,19266830.657598913,18917325.568744864,960008,1988862.0242311128,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-06-30,-18.470151184203143,-2.5500043853351584,25081122.233311474,25338677.391075395,14998609.007760283,15152627.997552631,3725783.7524510575,4337161.096130291,2412113.0813289527,2593639.266991383,31680344.68782876,31068967.34414953,18944969.79775228,18579363.759523693,960008,2014527.0839750182,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-07-31,70.298527385547,3.170650278185594,26518272.019733083,26748092.604923707,15816834.109393172,15953910.690709587,3725783.7524510575,4362959.848858949,2412113.0813289527,2602289.172687946,33286511.237699453,32649335.141291562,19853753.138038862,19473709.19671965,960008,2040325.8367036756,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-08-31,-14.334224317658407,1.9113340954292957,26091861.61344729,26329844.619631954,15537967.103961274,15679688.387638992,3725783.7524510575,4388840.073701621,2412113.0813289527,2613598.5887100114,32812372.400149997,32149316.078899436,19540099.15082855,19145242.41502726,960008,2066206.0615463478,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-09-30,25.39481809538,2.775810542890378,26716511.73344811,26941872.11650801,15873692.953221874,16007591.478605885,3725783.7524510575,4414838.532751541,2412113.0813289527,2623089.122043323,33507950.377474997,32818895.597174514,19908845.926091462,19499442.029371448,960008,2092204.5205962677,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-10-31,7.0185401592130825,3.790178979451353,26906457.087451838,27127911.44962124,15937066.421054417,16068236.90060343,3725783.7524510575,4440998.437416694,2412113.0813289527,2630464.7558342502,33719015.95237641,33003801.26741077,19972239.196673397,19548607.653413594,960008,2118364.425261421,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-11-30,31.823896087781243,2.986284673502815,27691835.08899752,27896630.783525266,16362085.371391792,16483091.603979383,3725783.7524510575,4467286.794809742,2412113.0813289527,2639555.221972626,34591174.32146971,33849671.27911102,20438650.79817187,20000523.962473642,960008,2144652.7826544694,743703.7640750443,2146853.5043708286,1578930.2480802287
2043-12-31,-12.391361832818859,2.1801924903713354,27312588.82269098,27525514.112868067,16109023.855936468,16234607.651792,3725783.7524510575,4493669.733573153,2412113.0813289527,2650376.1107658152,34171079.786640935,33403193.805518836,20154176.63406514,19701275.82452129,960008,2171035.7214178797,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-01-31,153.18233204008527,4.236174849400287,30062908.331291113,30214028.966553953,17669969.983844027,17758793.628569525,3725783.7524510575,4520235.421922273,2412113.0813289527,2656842.889087332,37221275.5591219,36426823.88965068,21877418.333658107,21410466.267727755,960008,2197601.409767,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-02-29,-55.991369104392504,7.769277264900043,27602137.484518945,27805780.86324067,16122768.5572418,16241719.311153036,3725783.7524510575,4547133.430147626,2412113.0813289527,2656039.9510467444,34514185.90941548,33692836.23171891,20160186.205551032,19680425.144818176,960008,2224499.4179923534,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-03-31,7.734108561186059,3.0866728344254746,27817068.14295256,28015596.71967679,16207202.153729573,16322871.884260716,3725783.7524510575,4574167.894081339,2412113.0813289527,2665071.0766316927,34752318.19158715,33903934.049956866,20247922.72669766,19753624.290329058,960008,2251533.8819260662,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-04-30,32.93626029049494,5.831289250635185,28651424.07647683,28829584.10286221,16614670.531448713,16717983.725667829,3725783.7524510575,4601458.329695102,2412113.0813289527,2668339.0643344047,35676125.12989758,34800450.552653536,20688223.499460846,20180428.68427676,960008,2278824.3175398284,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-05-31,-9.91646341430762,1.0106321774946636,28342291.48630113,28528039.20751684,16421641.127121516,16529264.12646366,3725783.7524510575,4628794.521402458,2412113.0813289527,2681942.7257106905,35334708.73149898,34431697.96254758,20473076.652976397,19949868.47170378,960008,2306160.5092471843,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-06-30,6.891599252578873,1.8808118229538318,28539077.699311752,28719796.369039305,16510003.45710471,16614550.138444634,3725783.7524510575,4656215.673569348,2412113.0813289527,2693644.7518592714,35552244.59553157,34621812.67441328,20567156.63219256,20028896.9730644,960008,2333581.6614140742,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-07-31,-8.716399955543075,3.83856047451534,28269907.610881507,28457670.68653434,16303032.636261495,16411314.120318228,3725783.7524510575,4683809.24255236,2412113.0813289527,2701115.8293974097,35254866.17444811,34296840.6843468,20331203.120303966,19778717.380114276,960008,2361175.2303970866,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-08-31,15.781179556150882,4.269998693324184,28703043.439127363,28879036.361914422,16495241.42792564,16596382.122539977,3725783.7524510575,4711595.444188703,2412113.0813289527,2707688.629863636,35733776.405112565,34747964.71337491,20535706.263480633,19969173.941144478,960008,2388961.43203343,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-09-30,86.38746072075125,1.8949567953035817,30606149.24761674,30729639.91216629,17561436.14964897,17632293.590845484,3725783.7524510575,4739468.648832097,2412113.0813289527,2719449.4605102637,37835309.62357058,36821624.72718953,21709440.438942943,21127800.375711355,960008,2416834.6366768237,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-10-31,21.7746984868866,3.1434326321643447,31232413.11705329,31339124.8988102,17874617.048135906,17935689.24983484,3725783.7524510575,4767485.82011654,2412113.0813289527,2728479.0002496406,38523244.0270323,37481541.95936681,22047231.248331353,21451054.914854094,960008,2444851.807961267,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-11-30,48.999729407872586,3.0775473164720513,32534094.86716302,32605608.040786613,18572609.517460983,18613433.958850496,3725783.7524510575,4795644.710286519,2412113.0813289527,2737670.6483549858,39950818.20489338,38880957.247057915,22806564.911429424,22195817.63571806,960008,2473010.6981312456,743703.7640750443,2146853.5043708286,1578930.2480802287
2044-12-31,21.284800639129454,4.388078088061964,33181735.08127344,33235904.805853076,18874656.170758784,18905469.35529543,3725783.7524510575,4824005.51014538,2412113.0813289527,2744023.0339620183,40658856.86628443,39560635.1085901,23127842.524435032,22503144.68916646,960008,2501371.497990107,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-01-31,41.960193818444495,5.210365237824455,34386395.380936585,34408026.45948218,19477284.107937478,19489536.472796496,3725783.7524510575,4852606.900726499,2412113.0813289527,2748633.6448625354,41973906.49111892,40847083.34284348,23775033.49190121,23136773.66980515,960008,2529972.8885712265,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-02-28,57.01858747859034,-0.09334441772560487,35994638.39572696,35973094.90205346,20389818.50145638,20377614.797086284,3725783.7524510575,4881203.839769219,2412113.0813289527,2765046.8180094706,43724904.04546512,42569483.95814695,24768768.27262328,24114259.520115543,960008,2558569.827613946,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-03-31,-10.748881064384497,-0.4565667649613858,35582242.886818185,35571596.845416225,20163897.459852286,20157864.515614755,3725783.7524510575,4909778.972455727,2412113.0813289527,2782294.530056504,43277368.459746145,42093373.239741474,24524604.104645845,23853652.633568853,960008,2587144.9603004544,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-04-30,98.9258424603924,5.089759434730423,38135077.21046205,38054589.962345555,21521329.192603953,21475906.639688637,3725783.7524510575,4938591.028634051,2412113.0813289527,2787067.7352585914,46049978.360885635,44837171.08470264,25988061.808486912,25303620.434633892,960008,2615957.0164787783,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-05-31,10.357981020175089,3.306487299822858,38514855.70357639,38424366.32003701,21676813.25034007,21625884.292349983,3725783.7524510575,4967559.506042987,2412113.0813289527,2795826.642872413,46460483.74225359,45218707.988661654,26148747.313306794,25449854.882900696,960008,2644925.493887714,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-06-30,-28.038903008073767,2.4057417063355846,37258199.42219369,37201297.405274875,20928045.21532646,20896083.177402243,3725783.7524510575,4996642.873202445,2412113.0813289527,2806629.6707008877,45103053.01388997,43832193.89313858,25334523.607216753,24620678.130144335,960008,2674008.8610471715,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-07-31,44.09672983873092,2.0415364054376717,38652380.26142661,38556194.7078707,21674626.86736319,21620690.06012765,3725783.7524510575,5025824.284230294,2412113.0813289527,2818270.5780304694,46612401.58505431,45312361.05327507,26138271.560884498,25409263.586519625,960008,2703190.272075021,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-08-31,-17.9929980912664,4.056886108806057,37888189.309034996,37813317.37971523,21175808.532009363,21133962.414034035,3725783.7524510575,5055199.428274233,2412113.0813289527,2825364.2397930906,45787127.95643553,44457712.28061235,25590546.09149352,24847532.178079337,960008,2732565.4161189594,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-09-30,56.65249277556412,4.484264076125166,39633290.119772464,39507749.706159614,22070323.714452334,22000414.8686485,3725783.7524510575,5084789.728435947,2412113.0813289527,2831532.6582114142,47674230.86551866,46315224.889533766,26548028.308016043,25791247.790193263,960008,2762155.716280674,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-10-31,63.606646370588905,1.8338538415703542,41629777.551894195,41447325.08533421,23147014.591438785,23045567.258446354,3725783.7524510575,5114469.717695647,2412113.0813289527,2843750.607011983,49826745.57488278,48438059.60963819,27704697.807428993,26932559.78049927,960008,2791835.705540374,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-11-30,-18.933441299779197,1.010274156819535,40765804.33549226,40607431.055042505,22647648.448142715,22559663.372472752,3725783.7524510575,5144199.451910082,2412113.0813289527,2857885.9814757816,48898168.95452412,47479753.2550651,27165624.677145865,26377616.672929786,960008,2821565.4397548093,743703.7640750443,2146853.5043708286,1578930.2480802287
2045-12-31,42.04973735864843,5.525122867627785,42217228.62360563,42016753.09186809,23349118.94279467,23238241.768042307,3725783.7524510575,5174196.256042826,2412113.0813289527,2861697.1732757143,50460184.15322138,49011771.649629615,27908057.446719784,27106982.697685093,960008,2851562.243887553,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-01-31,74.43900132127463,2.8571691295073087,44612010.38601768,44342794.87827215,24615747.277826745,24467201.161106285,3725783.7524510575,5204334.0662801415,2412113.0813289527,2871616.2086496833,53031787.28738999,51553236.97356091,29261561.231210545,28445735.61501784,960008,2881700.054124868,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-02-28,104.99910181191679,3.6944728045904096,47881156.35803736,47520795.57591727,26339825.463876102,26141587.97700146,3725783.7524510575,5234654.378651304,2412113.0813289527,2879627.251822742,56530609.30032709,55021738.67412684,31097962.02921572,30267919.65002801,960008,2912020.366496031,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-03-31,5.057521573325086,2.8174865670362426,48114059.65950524,47747482.40537681,26406733.528153963,26205542.69254881,3725783.7524510575,5265115.2633064985,2412113.0813289527,2889685.4004229456,56778862.64573118,55239531.13487574,31162290.326945484,30317449.602502063,960008,2942481.251151226,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-04-30,21.396629025504122,1.214645944685322,49038929.75694692,48647278.35342379,26887270.556156725,26672534.27821556,3725783.7524510575,5295637.472620431,2412113.0813289527,2903514.3751989626,57764421.98247087,56194568.26230149,31671320.113642637,30810594.11662383,960008,2973003.460465159,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-05-31,-12.562650120529506,2.7323718743832215,48396302.929297775,48022116.08408654,26475386.61759816,26270686.241855416,3725783.7524510575,5326296.967731904,2412113.0813289527,2913771.5677756015,57080345.96324024,55479832.74795939,31226026.290702276,30350459.282556217,960008,3003662.9555766317,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-06-30,-18.580838956596835,3.105424354031805,47426845.84521747,47079842.242303275,25879004.973385256,25689658.458651673,3725783.7524510575,5357112.932646531,2412113.0813289527,2923170.4060481223,56047609.874949075,54416280.6947536,30583024.21025176,29692870.6439512,960008,3034478.9204912577,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-07-31,19.734396077132168,-0.49308154376425106,48274398.32269303,47902725.74475318,26352334.506557796,26149443.524151057,3725783.7524510575,5387903.515508357,2412113.0813289527,2941182.918130553,56951503.6889593,55289383.925901994,31089047.777057663,30181719.306731462,960008,3065269.503353084,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-08-31,-40.792656700600915,3.5353687583491444,45840465.03612126,45539826.3792464,24951338.339093253,24787698.27044246,3725783.7524510575,5418872.6500821095,2412113.0813289527,2949536.502348234,54358341.786701,52665252.889069945,29587688.004545834,28666125.932920534,960008,3096238.637926837,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-09-30,29.352560797868676,-0.14400277742266931,47018914.757642284,46681571.15219205,25595851.70770089,25412210.78480524,3725783.7524510575,5449834.34700999,2412113.0813289527,2966745.457580556,55617563.81806827,53893513.22350934,30276728.486156363,29338201.01093999,960008,3127200.334854717,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-10-31,-12.179567032901472,0.43879284303109944,46420211.63345502,46101426.81422915,25260715.259714063,25087240.55410155,3725783.7524510575,5480818.641478817,2412113.0813289527,2982524.0820907596,54978753.96824422,53223719.07921646,29918059.40679474,28963013.42482763,960008,3158184.629323544,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-11-30,-5.25005172727383,9.987382930920186,46173687.408845454,45862772.1498397,24928023.581522938,24760168.17851551,3725783.7524510575,5512296.4851037115,2412113.0813289527,2975951.5533664674,54715523.36372712,52929010.631074466,29539548.024597842,28575054.304745503,960008,3189662.472948439,743703.7640750443,2146853.5043708286,1578930.2480802287
2046-12-31,12.486699215056118,5.754088771530008,46712833.95323914,46384315.05806012,25101792.77875708,24925258.568930615,3725783.7524510575,5512296.4851037115,2412113.0813289527,2975951.5533664674,55291382.404169485,53504869.67151683,29711595.42471385,28751587.893238693,960008,3189662.472948439,743703.7640750443,2146853.5043708286,1578930.2480802287
