date,apy_roi,apy_cpi,earn_lc,earn_cc,earn_norm_lc,earn_norm_cc,exp_total_lc,exp_total_cc,exp_norm_total_lc,exp_norm_total_cc,worth_lc,worth_cc,worth_norm_lc,worth_norm_cc,added_lc_worth_norm,exp_al_cc,exp_cc,exp_lc,exp_non_taylor
2033-12-31,4.00000000000007,5.000000000000071,1653551.4245880109,1750425.600157267,1146827.141756751,1214014.6100302655,2201028.4580623456,1455046.1772629395,1526532.0073815202,1009153.0410131054,5448328.017741365,6194310.298540771,3778709.4825286986,4296088.448897113,2217919,0.0,408353.77673522115,1154336.0575346274,1046692.4005277182
2034-01-31,4.00000000000007,5.000000000000071,1671387.8327661597,1770704.1602048841,1154494.1014383258,1223095.8418343663,2231657.0023052795,1474390.6539420302,1541494.3169299983,1018420.3090522423,5442741.476101491,6200007.82446474,3759518.1720411777,4282592.179918934,2217919,0.0,413782.7385333494,1171049.086896599,1060607.9154086807
2034-02-28,4.00000000000007,5.000000000000071,1689205.9520606971,1791001.3724697789,1162067.3792918618,1232096.2217041128,2262444.3765039826,1493813.9424136411,1556419.3366654224,1027649.9742927077,5437078.085505994,6205708.5195963355,3740367.522457164,4269136.884829879,2217919,0.0,419233.81859385996,1187864.2526842013,1074580.1238197812
2034-03-31,4.00000000000007,5.000000000000071,1707005.53088814,1811317.2473271121,1169547.4880131541,1241016.2112972937,2293391.435809575,1513316.3637667713,1571307.2654113946,1036842.1893113415,5431337.259188218,6211412.331231022,3721257.3322658376,4255722.408365891,2217919,0.0,424707.1070292916,1204782.1790720955,1088609.2567374797
2034-04-30,4.00000000000007,5.000000000000071,1724786.3157440836,1831651.7949795038,1176934.9375606696,1249856.2698922465,2324499.040128652,1532898.240398575,1586158.3012811746,1045997.1060658884,5425518.406504649,6217119.206234725,3702187.400668862,4242348.595884148,2217919,0.0,430202.6943193128,1221803.49404939,1102695.5460792622
2034-05-31,4.00000000000007,5.000000000000071,1742548.0511905102,1852005.0254556274,1184230.2351689772,1258616.8543995381,2355768.0541504268,1552559.8960196925,1600972.6416807557,1055114.8758975102,5419620.932910654,6222829.091041388,3683157.527577308,4229015.293360554,2217919,0.0,435720.6713122174,1238928.8294429516,1116839.2247074752
2034-06-30,4.00000000000007,5.000000000000071,1760290.4798430176,1872376.9486087942,1191433.885362114,1267298.4193735905,2387199.347374033,1572301.655659602,1615750.4833119314,1064195.6495332886,5413644.239936061,6228541.931650492,3664167.5136085837,4215722.347387226,2217919,0.0,441261.1292264264,1256158.8209408578,1131040.5264331757
2034-07-31,4.00000000000007,5.000000000000071,1778013.3423579682,1892767.5741155325,1198546.3899668853,1275901.4170242478,2418793.7941359906,1592123.8456719918,1630492.0221753505,1073239.577088716,5407587.725160591,6234257.67362459,3645217.1600833787,4202469.605170012,2217919,0.0,446824.159651996,1273494.1081159946,1145299.6860199957
2034-08-31,4.00000000000007,5.000000000000071,1795716.377419557,1913176.911474156,1205568.2481261026,1284426.2972282933,2450552.273637819,1612026.7937401547,1645197.4535735545,1082246.8080701767,5401450.782189151,6239976.262086816,3626306.2690226273,4189256.9145260053,2217919,0.0,452409.85455213155,1290935.3344497962,1159616.939188023
2034-09-30,4.00000000000007,5.000000000000071,1813399.321726799,1933604.9700033264,1212499.956311757,1292873.5075409077,2482475.6699738307,1632010.828882407,1659866.9721140144,1091217.49137742,5395232.800626948,6245697.641718371,3607434.643144466,4176084.12388106,2217919,0.0,458018.30626470794,1308483.1473561318,1173992.5226176989
2034-10-31,4.00000000000007,5.000000000000071,1831061.9099804359,1954051.7588406056,1219342.0083381296,1301243.4932070735,2514564.8721590657,1652076.2814575254,1674500.771712141,1100151.77530602,5388933.1660544835,6251421.7567560235,3588602.0858612237,4162951.082267345,2217919,0.0,463649.607503796,1326138.1982053365,1188426.6739537294
2034-11-30,4.00000000000007,5.000000000000071,1848703.8748697594,1974517.2869410017,1226094.895374839,1309536.6971729277,2546820.774157405,1672223.48317021,1689099.0455942971,1109049.8075498275,5382551.260002376,6257148.55098957,3569808.4012764096,4149857.639320879,2217919,0.0,469303.8513611951,1343901.1423483903,1202919.6318090148
2034-12-31,4.00000000000007,5.000000000000071,1866324.947059354,1995001.5630755045,1232759.1059598252,1317753.5600970557,2579244.2749098395,1692452.7670765661,1703661.9863007877,1117911.7352034128,5376086.459926026,6262877.967759299,3551053.3941817153,4136803.64527909,2217919,0.0,474981.1313079722,1361772.6391412455,1217471.635768594
2035-01-31,4.00000000000007,5.000000000000071,1883924.8551757548,2015504.5958296151,1239335.126012273,1325894.5203617364,2611836.278362905,1712764.4675896114,1718189.7856888443,1126737.7047644956,5369538.139180141,6268609.949953435,3532336.870054034,4123788.950978383,2217919,0.0,480681.5411960069,1379753.3519693005,1232082.9263936046
2035-02-28,4.00000000000007,5.000000000000071,1901503.325794023,2036026.3936018655,1245823.4388454698,1333960.0140841305,2644597.6934972852,1733158.9204848032,1732682.6349355953,1135527.8621363675,5362905.6669930965,6274344.440005578,3513658.63505249,4110813.407851718,2217919,0.0,486405.17525954294,1397843.948272025,1246753.7452252603
2035-03-31,4.00000000000007,5.000000000000071,1919060.0834242383,2056566.9646023302,1252224.525179606,1341950.4751274167,2677529.434356579,1753636.4629055897,1747140.7245410264,1144282.3526303044,5356188.408441132,6280081.379892121,3495018.496015471,4097876.867926193,2217919,0.0,492152.1281167462,1416045.0995677356,1261484.3347888435
2035-04-30,4.00000000000007,5.000000000000071,1936594.8504979047,2077126.3168511295,1258538.8631545093,1349866.3351118737,2710632.4200762366,1774197.4333689834,1761564.2443309254,1153001.320967968,5349385.724422403,6285820.711129655,3476416.260457683,4084979.18382064,2217919,0.0,497922.49477126845,1434357.4814785216,1276274.938597715
2035-05-31,4.00000000000007,5.000000000000071,1954107.3473542733,2097704.4581769244,1264766.9283423214,1357708.023425912,2743907.5749126635,1794842.171771157,1775953.3834598213,1161684.9112837985,5342496.971630866,6291562.374772372,3457851.736567213,4072120.208743236,2217919,0.0,503716.3706138183,1452781.7737553245,1291125.8011573388
2035-06-30,4.00000000000007,5.000000000000071,1971597.2922265783,2118301.3962154025,1270909.1937601117,1365475.9672370502,2777355.8282724945,1815571.0193930622,1790308.330413906,1170333.267127397,5335521.502530008,6297306.31140944,3439324.733202603,4059299.796489112,2217919,0.0,509533.85142373777,1471318.66030317,1306037.1679693244
2035-07-31,4.00000000000007,5.000000000000071,1989064.4012281885,2138917.1384077556,1276966.1298824302,1373170.5915028402,2810978.11474204,1836384.3189060714,1804629.2730139496,1178946.5314658992,5328458.665326411,6303052.461162379,3420835.0598899345,4046517.801437984,2217919,0.0,515375.0333705858,1489968.8292065547,1321009.2855354855
2035-08-31,4.00000000000007,5.000000000000071,2006508.3883386701,2159551.6919991495,1282938.2046538016,1380792.3189817413,2844775.3741169013,1857282.4143776426,1818916.3984182016,1187524.8466863383,5321307.803943153,6308800.763682411,3402382.526819921,4033774.0785517846,2217919,0.0,521240.01301572815,1508732.972754987,1336042.4013619144
2035-09-30,4.00000000000007,5.000000000000071,2023928.9653897644,2180205.0640371833,1288825.883501157,1388341.5702439405,2878748.551431759,1878265.6512770073,1833169.8931252796,1196068.3545979983,5314068.2579930555,6314551.158147807,3383966.944845025,4021068.4833723065,2217919,0.0,527128.8873139333,1527611.7874686848,1351136.763963074
2035-10-31,4.00000000000007,5.000000000000071,2041325.8420512767,2200877.2613703418,1294629.6293462068,1395818.7636821223,2912898.5969903367,1899334.3764808818,1847389.9429770494,1204577.1964347602,5306739.36275176,6320303.583261214,3365588.12547657,4008400.872018859,2217919,0.0,533041.7536149758,1546605.974124431,1366292.622865906
2035-11-30,4.00000000000007,5.000000000000071,2058698.725816878,2221568.2906464385,1300349.9026177558,1403224.3155221886,2947226.4663955406,1920488.9382792006,1861576.733161494,1213051.512857434,5299320.449130636,6326057.9772469755,3347245.8808818725,3995771.1011859323,2217919,0.0,538978.7096652449,1565716.237781585,1381510.2286139557
2035-12-31,4.00000000000007,5.000000000000071,2076047.321989817,2242278.1583110485,1305987.1612639553,1410558.6398339237,2981733.120579769,1941729.6863808744,1875730.448215567,1221491.4439560866,5291810.8436495345,6331814.277848429,3328940.0238813874,3983179.028140868,2217919,0.0,544939.8536093609,1584943.287808255,1396789.8327715136
2036-01-31,4.00000000000007,5.000000000000071,2093371.3336685442,2263006.870605936,1311541.860764499,1417822.1485416119,3016419.525835404,1963056.971919572,1889851.2720280404,1229897.129252356,5284209.868409368,6337572.4223252,3310670.3679458583,3970624.510721543,2217919,0.0,550925.2839917972,1604287.8379076298,1412131.6879277746
2036-02-29,4.00000000000007,5.000000000000071,2110670.461732244,2283754.4335674685,1317014.4541427589,1425015.2514346037,3051286.6538454834,1984471.1474595233,1903939.3878423383,1238268.7077017578,5276516.841064518,6343332.347450478,3292436.72719348,3958107.40733406,2217919,0.0,556935.0997585101,1623750.6061444702,1427536.047701013
2036-03-31,4.00000000000007,5.000000000000071,2127944.4048262797,2304520.853025026,1322405.3919778632,1432138.35617783,3086335.48171454,2005972.567001349,1917994.978259358,1246606.3176959832,5268731.074795083,6349093.989508274,3274238.916387076,3945627.576950451,2217919,0.0,562969.4002585735,1643332.3149717646,1443003.1667427756
2036-04-30,4.00000000000007,5.000000000000071,2145192.859347544,2325306.1345993993,1327715.1224167158,1439191.8683222686,3121566.9919996364,2027561.5859879125,1932018.225240286,1254910.0970651866,5260851.878278952,6354857.284290676,3256076.7509312867,3933184.879106386,2217919,0.0,569028.2852458218,1663033.6912575457,1458533.3007420907
2036-05-31,4.00000000000007,5.000000000000071,2162415.519429722,2346110.283701178,1332944.0911859584,1446176.1913153585,3156982.1727415673,2049238.561310195,1946009.3101093944,1263180.1830802632,5252878.555663707,6360622.16709508,3237950.0468697622,3920779.173898894,2217919,0.0,575111.8548804992,1682855.4663118715,1474126.7064296957
2036-06-30,4.00000000000007,5.000000000000071,2179612.0769284577,2366933.3055291334,1338092.7416038732,1453091.7265113657,3192582.0174962524,2071003.8513131952,1959968.413556834,1271416.712455119,5244810.406538354,6366388.5727214115,3219858.6208823742,3908410.3219840894,2217919,0.0,581220.2097309147,1702798.3759139718,1489783.6415822806
2036-07-31,4.00000000000007,5.000000000000071,2196782.2214064333,2387775.205068588,1343161.5145922306,1459938.8731816993,3228367.525366309,2092857.8158018547,1973895.7156414124,1279619.8213489305,5236646.725904883,6372156.435469337,3201802.2902824325,3896078.184574914,2217919,0.0,587353.4507751052,1722863.1603395597,1505504.3650267497
2036-08-31,4.00000000000007,5.000000000000071,2213925.64011835,2408635.9870897783,1348150.848688078,1466718.0285251793,3264339.701032811,2114800.8160470044,1987791.395793364,1287789.645368396,5228386.804149649,6377925.6891354555,3183780.8730139183,3883782.623438886,2217919,0.0,593511.6794025046,1743050.5643883105,1521289.1366445
2036-09-30,4.00000000000007,5.000000000000071,2231042.0179958185,2429515.656146209,1353061.1800554725,1473429.5876782527,3300499.554787227,2136833.214791338,2001655.6328171033,1295926.3195699777,5220029.927014585,6383696.267010474,3165794.1876487215,3871523.500895847,2217919,0.0,599694.9974156201,1763361.3374115091,1537138.2173757178
2036-10-31,4.00000000000007,5.000000000000071,2248131.0376321548,2450414.216572996,1357892.9424971563,1480073.9437251647,3336848.1025635563,2158955.376255406,2015488.6048939768,1304029.9784621317,5211575.375568228,6389468.101876378,3147842.053383893,3859300.679815738,2217919,0.0,605903.5070317148,1783796.233339865,1553051.8692236915
2036-11-30,4.00000000000007,5.000000000000071,2265192.3792670807,2471331.6724851998,1362646.567466177,1486651.4877080768,3373386.365970642,2181167.666143641,2029290.489584996,1312100.7560075354,5203022.426176585,6395241.126003586,3129924.290038909,3847114.023616369,2217919,0.0,612137.3108844974,1804356.010711498,1569030.3552591437
2036-12-31,4.00000000000007,5.000000000000071,2282225.720771328,2492268.0277761524,1367322.484077451,1493162.6086371422,3410115.3723246753,2203470.451650399,2043061.4638335626,1320138.7856253001,5194370.350473804,6401015.271148081,3112040.718052944,3834963.396261207,2217919,0.0,618396.5120258192,1825041.4327000955,1585073.9396245796
2037-01-31,4.00000000000007,5.000000000000071,2299230.7376311487,2513223.2861157726,1371921.1191192707,1499607.6935005267,3447036.1546818945,2225864.1014660313,2056801.7039681843,1328144.2001931758,5185618.415332673,6406790.468548536,3094191.1584821534,3822848.662257162,2217919,0.0,624681.2139273774,1845853.2671432407,1601182.8875386538
2037-02-28,4.00000000000007,5.000000000000071,2316207.1029327265,2534197.4509488726,1376442.8970647564,1505987.127274387,3484149.7518714694,2248348.98578298,2070511.385705179,1336117.1320497487,5176765.882834935,6412566.648923424,3076375.4329969636,3810769.6866523935,2217919,0.0,630991.5204824259,1866792.2865709153,1617357.4653005542
2037-03-31,4.00000000000007,5.000000000000071,2333154.487346493,2555190.525493455,1380888.2400832544,1512301.2929327989,3521457.208528579,2270925.4763018973,2084190.684151367,1344057.7129966305,5167812.010241433,6418343.742468115,3058593.3638793873,3798726.3350341236,2217919,0.0,637327.5360074925,1887859.2682341747,1633597.9402944047
2037-04-30,4.00000000000007,5.000000000000071,2350072.559111346,2576202.5127390004,1385257.568051678,1518550.5714576384,3558959.5751276854,2293593.946237789,2097839.773806756,1351966.0743006335,5158756.049962051,6424121.678851947,3040844.7740203263,3786718.473526448,2217919,0.0,643689.3652441032,1909054.994134,1649904.5809936856
2037-05-31,4.00000000000007,5.000000000000071,2366960.984018766,2597233.4154447443,1389551.2985657933,1524735.3418484156,3586307.830692257,2334951.6545264213,2105382.6982538844,1370759.8585451855,5159947.326849232,6411303.503015067,3029205.617230233,3763828.4569389317,2217919,26636.929829425466,649055.0736618886,1927048.1796571498,1659259.651035107
2037-06-30,4.00000000000007,5.000000000000071,2383853.308856723,2618222.354778316,1393789.6579086913,1530820.385061994,3613804.1596678067,2376586.3813873706,2112916.44697217,1389540.8359220678,5161083.961328188,6398301.739608624,3017578.90142476,3740954.5124748624,2217919,53490.9039575338,654442.642639955,1945151.3248779248,1668652.8347898817
2037-07-31,4.00000000000007,5.000000000000071,2400749.3547401917,2639168.729721785,1397972.9113173157,1536806.1581530909,3641449.3893184504,2418500.139693931,2120441.100670871,1408309.315853237,5162165.432003594,6385114.681628114,3005964.5432917955,3718096.3281094297,2217919,80563.69091500374,659852.161240931,1963365.101780454,1678084.2875379962
2037-08-31,4.00000000000007,5.000000000000071,2417648.9410772338,2660071.9336689333,1402101.3226807509,1542693.1153045376,3669244.351647552,2460694.9577253032,2127956.7398199677,1427065.6075497954,5163191.21374221,6371740.607664458,2994362.4597605783,3695253.5920307506,2217919,107857.07364293982,665283.7188902973,1981690.1864554859,1687554.165192066
2037-09-30,4.00000000000007,5.000000000000071,2434551.8855567616,2680931.3543780968,1406175.154546479,1548481.7078396282,3697189.8834254006,2503172.8792880718,2135463.444651313,1445810.0200170872,5164160.777648485,6358177.781785814,2982772.5680005504,3672425.992634776,2217919,135372.84961029212,670737.4053778652,2000127.2591254858,1697062.6242999146
2037-10-31,4.00000000000007,5.000000000000071,2451458.0041362206,2701746.3739246223,1410194.6681266052,1554172.3842343993,3725286.8262170446,2545935.9638386536,2142961.295159778,1464542.862059789,5165073.591040015,6344424.453418406,2971194.7854202073,3649613.2185201957,2217919,163112.83093223267,676213.3108592606,2018677.0041698844,1706609.8220471602
2037-11-30,4.00000000000007,5.000000000000071,2468367.1110291933,2722516.3686529337,1414160.1233040572,1559765.5901298437,3753536.026410297,2588986.2866067267,2150450.3711043927,1483264.4422869969,5165929.117422825,6330478.857226394,2959629.029665952,3626814.9584833477,2217919,191078.84448949658,681711.5258574148,2037340.1101504818,1716195.9162598152
2037-12-31,4.00000000000007,5.000000000000071,2485279.01869292,2743240.7091282047,1418071.7786387526,1565261.7683440584,3781938.3352439017,2632325.9387196503,2157930.752009483,1501975.0691173098,5166726.816466523,6316339.212990774,2948075.218620963,3604030.9015131355,2217919,219272.73204869544,687232.1412640606,2056117.2698370076,1725821.065406894
2038-01-31,4.00000000000007,5.000000000000071,2502193.5378157403,2763918.7600876354,1421929.8913737405,1570661.358884328,3810494.6088358704,2675957.0273278807,2165402.5171658043,1520675.0507839133,5167466.143979287,6302003.725487277,2936533.2704040552,3581260.736785946,2217919,247696.3503836112,692775.248341235,2075009.180232836,1735485.4286030342
2038-02-28,4.00000000000007,5.000000000000071,2519110.477304451,2784549.8803913286,1425734.717441312,1575964.798959139,3839205.7082119836,2719881.6757313916,2172865.7456316687,1539364.6953396543,5168146.551882685,6287470.584363277,2925003.103368551,3558504.153660565,2217919,276351.57139747817,698340.9387227878,2094016.5426008576,1745189.1656111258
2038-03-31,4.00000000000007,5.000000000000071,2536029.6442715838,2805133.422972764,1429486.5114690843,1581172.5229901322,3868072.499334463,2764102.023507111,2180320.5162340696,1558044.3106621183,5168767.488186357,6272737.964013709,2913484.6361011546,3535760.841673106,2217919,305240.2822462618,703929.3044158965,2113140.062489511,1754932.4368449522
2038-04-30,4.00000000000007,5.000000000000071,2552950.844022596,2825668.734788865,1433185.5267860545,1586284.9626239885,3897095.8531308156,2808620.2266373714,2187766.907569804,1576714.204458698,5169328.396962516,6257804.023455961,2901977.78742083,3513030.4905319368,2217919,334364.3854629413,709540.4378025873,2132380.4497589725,1764715.4033718428
2038-05-31,4.00000000000007,5.000000000000071,2569873.8800429823,2846155.156769657,1436832.0154286262,1591302.5467442495,3926276.6455228413,2853438.457639403,2195204.998006585,1595374.684271666,5169828.718320315,6242666.906203752,2890482.476377685,3490312.7901126035,2217919,363725.79908280587,715174.4316412619,2151738.418607506,1774538.2269153353
2038-06-30,4.00000000000007,5.000000000000071,2586798.553985302,2866592.0237675128,1440426.2281466096,1596225.701483076,3955615.7574558216,2898558.9056958514,2202634.865684156,1614026.0574832386,5170267.888380021,6227324.740139991,2878998.622251853,3467607.43045277,2217919,393326.4567697709,720831.3790682317,2171214.687597973,1784401.0698578488
2038-07-31,4.00000000000007,5.000000000000071,2603724.6656561173,2886978.6645059804,1443968.41440919,1601054.850232938,3985114.074927875,2943983.7767863497,2210056.588515396,1632668.63132064,5170645.33924706,6211775.637388585,2867526.1445523896,3444914.101747146,2217919,423168.3079437241,726511.3735992565,2190809.9796845056,1794304.095243369
2038-08-31,4.00000000000007,5.000000000000071,2620652.0130028515,2907314.4015281936,1447458.8224108706,1605790.4136582462,4014772.489019487,2989715.2938201427,2217470.2441874277,1651302.7128611621,5170960.498985875,6196017.69418522,2856064.9630161636,3422232.494342429,2217919,453253.31790890906,732214.5091310912,2210525.0222393447,1804247.4667801424
2038-09-30,4.00000000000007,5.000000000000071,2637580.3921005605,2927598.551144856,1450897.6990773892,1610432.8097069142,4044591.8959232196,3035755.696769776,2224875.910162711,1669928.6090372237,5171212.791593634,6180048.990747077,2844614.997606757,3399562.2987322444,2217919,483583.46798335493,737940.8799430374,2230360.547079836,1814231.3488433834
2038-10-31,4.00000000000007,5.000000000000071,2654509.5971386163,2947830.423381803,1454285.2900716034,1614982.453621862,4074573.1969735892,3082107.2428058544,2232273.6636801423,1688546.6266414262,5171401.636973762,6163867.591141497,2833176.1685133693,3376903.2055520853,2217919,514160.7556293607,743690.5806985026,2250317.290495598,1824255.9064779913
2038-11-30,4.00000000000007,5.000000000000071,2671439.420407306,2968009.3219271293,1457621.8397993518,1619439.757952453,4104717.2986771306,3128772.206432886,2239663.5817561443,1707157.0723316066,5171526.450909325,6147471.543153569,2821748.396149724,3354254.9055742607,2217919,544987.1945850425,749463.7064465645,2270395.993275852,1834321.305401279
2038-12-31,4.00000000000007,5.000000000000071,2688369.652284342,2988134.5440778867,1460907.5914152858,1623805.1325658704,4135025.11274263,3175752.879626208,2247045.7411857536,1725760.2526358885,5171586.6450362215,6130858.878152643,2810331.6011529765,3331617.089702842,2217919,576064.8149969535,755260.3526235427,2290597.400736918,1844427.7120057119
2039-01-31,4.00000000000007,5.000000000000071,2705300.0812212853,3008205.3806863423,1464142.786828675,1628078.9846584294,4165497.556111544,3223051.571970018,2254420.2185437046,1744356.473957731,5171581.626816226,6114027.610957753,2798925.704382634,3308989.448968608,2217919,607395.6635537831,761080.6150545757,2310922.2627498847,1854575.2933616592
2039-02-28,4.00000000000007,5.000000000000071,2722230.4937298824,3028221.1161057972,1467327.6667091865,1632261.7187668278,4196135.550988596,3270670.6107965084,2261787.090185506,1762946.0425809752,5171510.799509866,6096975.739701954,2787530.626919475,3286371.6745240055,2217919,638981.8036211473,766924.5899552061,2331371.333768441,1864764.217220155
2039-03-31,4.00000000000007,5.000000000000071,2739160.6743683093,3048181.028135961,1470462.4704926345,1636353.736779334,4196135.550988596,3398044.657821822,2261787.090185506,1824170.8816651606,5202178.036033064,6000268.929199838,2792683.042798069,3221121.8406478255,2217919,766355.8506464607,766924.5899552061,2331371.333768441,1864764.217220155
2039-04-30,4.00000000000007,5.000000000000071,2756191.251558952,3067824.3472333746,1473601.3537460016,1640216.406819021,4196135.550988596,3526456.580115946,2261787.090185506,1885424.7459954263,5232945.669108478,5902624.639981128,2797801.428952324,3155846.1899953,2217919,894767.7729405848,766924.5899552061,2331371.333768441,1864764.217220155
2039-05-31,4.00000000000007,5.000000000000071,2773322.553973998,3087148.004336668,1476744.188964033,1643850.5753120664,4196135.550988596,3655914.834543515,2261787.090185506,1946708.6435810807,5263814.027408294,5804034.743853375,2802885.9339220743,3090543.711999532,2217919,1024226.0273681539,766924.5899552061,2331371.333768441,1864764.217220155
2039-06-30,4.00000000000007,5.000000000000071,2790554.911361621,3106148.9037748855,1479890.8496431448,1647257.0819552867,4196135.550988596,3786427.94687779,2261787.090185506,2008023.582909305,5294783.440680688,5704491.044791494,2807936.7056361027,3025213.395617791,2217919,1154739.139702429,766924.5899552061,2331371.333768441,1864764.217220155
2039-07-31,4.00000000000007,5.000000000000071,2807888.6545495056,3124823.923045417,1483041.2102753685,1650436.7597418898,4196135.550988596,3918004.512362143,2261787.090185506,2069370.5729617502,5325854.239753341,5603985.278379794,2812953.891414622,2959854.2293149144,2217919,1286315.7051867822,766924.5899552061,2331371.333768441,1864764.217220155
2039-08-31,4.00000000000007,5.000000000000071,2825324.115448379,3143169.9125901056,1486195.146342328,1653390.43498707,4196135.550988596,4050653.1962761176,2261787.090185506,2130750.62323114,5357026.756536985,5502509.111249464,2817937.637971758,2894465.2010467025,2217919,1418964.3891007565,766924.5899552061,2331371.333768441,1864764.217220155
2039-09-30,4.00000000000007,5.000000000000071,2842861.627055558,3161183.6955695148,1489352.5343092454,1656118.9273534461,4196135.550988596,4184382.734506099,2261787.090185506,2192164.7437378834,5388301.324028935,5400054.140511433,2822888.0914180083,2829045.2982433042,2217919,1552693.927330738,766924.5899552061,2331371.333768441,1864764.217220155
2039-10-31,4.00000000000007,5.000000000000071,2860501.5234585064,3178862.067635335,1492513.2516189849,1658623.0498763395,4196135.550988596,4319201.934120638,2261787.090185506,2253613.9450466936,5419678.276316654,5296611.893184612,2827805.3972627013,2763593.5077925934,2217919,1687513.1269452774,766924.5899552061,2331371.333768441,1864764.217220155
2039-11-30,4.00000000000007,5.000000000000071,2878244.1398384036,3196201.7967009214,1495677.1766861237,1660903.6089888976,4196135.550988596,4455119.673950462,2261787.090185506,2315099.23828322,5451157.948581321,5192173.825619455,2832689.700416444,2698108.8160235435,2217919,1823430.866775101,766924.5899552061,2331371.333768441,1864764.217220155
2039-12-31,4.00000000000007,5.000000000000071,2896089.812473724,3213199.6227099434,1498844.188891058,1662961.404547061,4196135.550988596,4592144.905173207,2261787.090185506,2376621.635150684,5482740.677101413,5086731.322916802,2837541.1451935545,2632590.2086895816,2217919,1960456.0979978456,766924.5899552061,2331371.333768441,1864764.217220155
2040-01-31,4.00000000000007,5.000000000000071,2914038.878743831,3229852.2574031334,1502014.1685741397,1664797.229854374,4196135.550988596,4730286.65190292,2261787.090185506,2438182.147946524,5514426.799256289,4980275.698341966,2842359.8753144895,2567036.6709519443,2217919,2098597.844727559,766924.5899552061,2331371.333768441,1864764.217220155
2040-02-29,4.00000000000007,5.000000000000071,2932091.67713258,3246156.384083114,1505186.9970298451,1666411.8716866402,4196135.550988596,4869554.011784365,2261787.090185506,2499781.7895790585,5546216.65352981,4872798.19273404,2847146.0339082624,2501447.187363018,2217919,2237865.204609005,766924.5899552061,2331371.333768441,1864764.217220155
2040-03-31,4.00000000000007,5.000000000000071,2950248.5472319345,3262108.6573772943,1508362.556500975,1667806.1103164258,4196135.550988596,5009956.15659217,2261787.090185506,2561421.573584147,5578110.579513935,4764289.9739103615,2851899.763514847,2435820.7418496683,2217919,2378267.3494168087,766924.5899552061,2331371.333768441,1864764.217220155
2040-04-30,4.00000000000007,5.000000000000071,2968509.829745594,3277705.702998816,1511540.7301728867,1668980.7195374065,4196135.550988596,5151502.332834847,2261787.090185506,2623102.5141418674,5610108.917912364,4654742.136066113,2856621.2060875744,2370156.3176965653,2217919,2519813.5256594857,766924.5899552061,2331371.333768441,1864764.217220155
2040-05-31,4.00000000000007,5.000000000000071,2986875.8664926323,3292944.117505533,1514721.4021677556,1669936.4666885622,4196135.550988596,5294201.862363754,2261787.090185506,2684825.626093206,5642212.010544173,4544145.6991690155,2861310.5029955227,2304452.897529495,2217919,2662513.0551883923,766924.5899552061,2331371.333768441,1864764.217220155
2040-06-30,4.00000000000007,5.000000000000071,3005347.0004111514,3307820.468057011,1517904.4575388709,1670674.11267822,4196135.550988596,5438064.142986998,2261787.090185506,2746591.9249567515,5674420.200347463,4432491.608349061,2865967.7950258916,2238709.463298657,2217919,2806375.3358116373,766924.5899552061,2331371.333768441,1864764.217220155
2040-07-31,4.00000000000007,5.000000000000071,3023923.575561942,3322331.2921695258,1521089.782264958,1671194.4120079442,4196135.550988596,5583098.649088358,2261787.090185506,2808402.4269454065,5706733.831383023,4319770.733283262,2870593.222386371,2172924.996261956,2217919,2951409.8419129965,766924.5899552061,2331371.333768441,1864764.217220155
2040-08-31,4.00000000000007,5.000000000000071,3042605.937132161,3336473.0974690537,1524277.2632445355,1671498.1127962747,4196135.550988596,5729314.932251232,2261787.090185506,2870258.148983104,5739153.248838013,4205973.867575377,2875186.9247074975,2107098.476968283,2217919,3097626.12507587,766924.5899552061,2331371.333768441,1864764.217220155
2040-09-30,4.00000000000007,5.000000000000071,3061394.4314390183,3350242.361442224,1527466.7882903023,1671585.9568023153,4196135.550988596,5876722.621887686,2261787.090185506,2932160.1087215394,5771678.799029641,4091091.728130551,2879749.041045006,2041228.8852407788,2217919,3245033.814712325,766924.5899552061,2331371.333768441,1864764.217220155
2040-10-31,4.00000000000007,5.000000000000071,3080289.4059334756,3363635.53118523,1530658.246123551,1671458.6794491722,4196135.550988596,6025331.425872622,2261787.090185506,2994109.3245569156,5804310.829408869,3975114.954524843,2884279.7098821653,1975315.2001600922,2217919,3393642.618697261,766924.5899552061,2331371.333768441,1864764.217220155
2040-11-30,4.00000000000007,5.000000000000071,3099291.2092039594,3376649.0231506717,1533851.5263686175,1671117.0098472405,4196135.550988596,6175151.131183106,2261787.090185506,3056106.8156466936,5837049.688564122,3858034.108369611,2888779.0691321087,1909356.400047623,2217919,3543462.324007746,766924.5899552061,2331371.333768441,1864764.217220155
2040-12-31,4.00000000000007,5.000000000000071,3118400.1909800833,3389279.2228923216,1537046.519547357,1670561.6708173444,4196135.550988596,6326191.60454292,2261787.090185506,3118153.601926363,5869895.726225017,3739839.672670692,2893247.256140157,1843351.4624487553,2217919,3694502.7973675597,766924.5899552061,2331371.333768441,1864764.217220155
2041-01-31,4.00000000000007,5.000000000000071,3137616.7021363853,3401522.4848077893,1540243.1170736502,1669793.3789137264,4196135.550988596,6478462.793072352,2261787.090185506,3180250.7041262197,5902849.29326609,3620522.0511823334,2897684.407686122,1777299.3641160715,2217919,3846773.985896991,766924.5899552061,2331371.333768441,1864764.217220155
