date,apy_roi,apy_cpi,earn_lc,earn_cc,earn_norm_lc,earn_norm_cc,exp_total_lc,exp_total_cc,exp_norm_total_lc,exp_norm_total_cc,worth_lc,worth_cc,worth_norm_lc,worth_norm_cc,added_lc_worth_norm,exp_al_cc,exp_cc,exp_lc,exp_non_taylor
2041-02-28,-42.47611172446174,5.271598083346585,2765655.035900571,3185093.4414770794,1874139.992555685,2158371.496521528,2842965.3328289203,2329668.441556149,2084683.465272706,1578694.645224808,7020741.681949487,7534038.573222258,4757590.007699442,5105424.506037576,89000,521116.8602016457,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-03-31,25.747409291016552,1.1590224643148739,2900983.372674784,3330315.8347077365,1963958.0491486676,2254614.9872451406,2842965.3328289203,2349707.110272853,2084683.465272706,1590745.48162864,7210869.609340692,7704127.83189676,4881739.600447472,5215674.108870576,89000,541155.5289183498,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-04-30,82.11529759064122,1.0840455299290008,3270357.637901729,3724957.0792859355,2212035.0184945813,2519521.231034666,2842965.3328289203,2369781.80505641,2084683.465272706,1602895.1323927331,7725873.776059555,8199057.303832065,5225698.603433975,5545754.893754308,89000,561230.2237019062,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-05-31,-67.5861878097915,3.4579997300341336,2578042.584914267,2990240.0807583146,1738827.4856771089,2016844.7455528765,2842965.3328289203,2389970.402802309,2084683.465272706,1611977.3391895485,6778800.782146629,7231795.71217324,4572137.477053361,4877671.621373496,89000,581418.8214478054,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-06-30,3.133067876213569,1.579048064419597,2595492.109755463,3008855.6741326433,1748312.6945562128,2026752.6729908676,2842965.3328289203,2410211.751133144,2084683.465272706,1623508.6152782189,6803568.473694911,7236322.055390688,4582855.438525654,4874356.452013489,89000,601660.1697786406,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-07-31,29.95543638987932,2.3783549132410986,2745682.5720734945,3168599.2791515924,1845861.2220836913,2130178.702081846,2842965.3328289203,2430532.473084311,2084683.465272706,1633992.8317691246,7016518.101198478,7428950.960943087,4717048.798277431,4994318.221283142,89000,621980.8917298074,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-08-31,3.2234416276740285,5.283243417201211,2764257.4965537884,3188266.0427909186,1850392.8596519982,2134224.0104643777,2842965.3328289203,2451027.9352567066,2084683.465272706,1640717.116933154,7042619.2467467915,7434556.644319005,4714326.499493829,4976689.236251301,89000,642476.353902203,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-09-30,-10.4665476297515,3.556863101011132,2699670.734001173,3120084.883502433,1801902.7130894542,2082509.302280707,2842965.3328289203,2471642.9598431597,2084683.465272706,1649704.943287318,6951960.092593346,7323282.4655791065,4640105.029981823,4887945.176888258,89000,663091.3784886562,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-10-31,19.56507045918261,2.9369091949580817,2803966.1353905615,3229950.975088486,1867005.989304561,2150645.736957287,2842965.3328289203,2492357.5585099775,2084683.465272706,1659523.0700168477,7098906.517086189,7449514.291405132,4726769.277856133,4960219.606049569,89000,683805.9771554742,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-11-30,-18.429727996228916,-15.15956321902011,2684476.1267532646,3104559.4764286284,1812100.381384655,2095669.0041686997,2842965.3328289203,2512508.4545263136,2084683.465272706,1696017.1421549655,6931563.22972806,7262020.108030667,4679009.154524899,4902077.2717026,89000,703956.8731718098,584058.6726305482,1618472.4241049653,1224492.9087239553
2041-12-31,-29.024849055161294,6.754783948813237,2489243.342018303,2900019.1207392327,1671184.6875037593,1946964.1502055633,2842965.3328289203,2532879.474308351,2084683.465272706,1700480.3513201738,6656256.149998184,6966342.008518754,4468760.914696422,4676940.938651358,89000,724327.8929538478,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-01-31,-58.99792447677184,4.632957675317773,2012636.7375302145,2401209.499300046,1346118.979143652,1606009.4798201472,2842965.3328289203,2553404.5464186687,2084683.465272706,1707802.6338641539,5976085.256002201,6265646.042412452,3997006.332080006,4190674.3015323174,89000,744852.9650641651,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-02-28,27.786018122131818,2.402826682251802,2135997.5560166524,2530547.551055917,1425802.8365901692,1689169.477866998,2842965.3328289203,2574010.9239396947,2084683.465272706,1718181.7771418307,6158131.738324191,6427086.147213417,4110623.4770102566,4290153.625828789,89000,765459.342585191,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-03-31,-0.35986245355313917,1.0846679606622445,2134147.769385019,2528616.9755923417,1423287.9388404503,1686364.0348319833,2842965.3328289203,2594654.3693364323,2084683.465272706,1730405.139846706,6155427.97852499,6403738.942017479,4105126.423724749,4270727.889794998,89000,786102.7879819289,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-04-30,-55.92988077485458,3.5531481902122186,1727869.3467303063,2105949.215441104,1148988.2128839602,1400401.500294531,2842965.3328289203,2615418.1166365137,2084683.465272706,1739185.0798586844,5561504.525319448,5789051.741511854,3698255.98074589,3849568.966171773,89000,806866.5352820102,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-05-31,41.06196146349481,3.061794162043152,1889620.152351658,2274318.004625798,1253394.2856397482,1508566.2518882102,2842965.3328289203,2636286.362668164,2084683.465272706,1748661.633485449,5805940.1387738455,6012619.108934602,3851108.480002763,3988199.65138925,89000,827734.7813136607,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-06-30,-47.4820852036119,5.053322618545586,1586240.7295823928,1960138.9275081921,1047847.6554691325,1294839.3905658778,2842965.3328289203,2657326.421387205,2084683.465272706,1755391.3529882862,5354006.448993341,5539645.3604350565,3536779.1283617285,3659409.505006549,89000,848774.8400327016,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-07-31,-6.1717482227966025,-0.581713592897537,1557893.3223248373,1930808.6335328822,1029622.2254898612,1276084.474953956,2842965.3328289203,2678346.0267026103,2084683.465272706,1770136.9902081538,5310606.632502329,5475225.938628638,3509815.814280861,3618613.8262522006,89000,869794.4453481068,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-08-31,23.379839096763,3.2475690019062586,1651690.8152157038,2027513.6809207397,1088710.2049597434,1336433.4382555906,2842965.3328289203,2699477.743927257,2084683.465272706,1779357.8197572625,5454617.413450148,5598105.002351811,3595405.137249464,3689984.8254593955,89000,890926.1625727534,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-09-30,-12.538597103621186,3.5407039507261207,1591132.0552369875,1965361.8797078584,1045756.338957148,1291715.3150705071,2842965.3328289203,2720732.184013493,2084683.465272706,1788175.2294991384,5362495.219747544,5484728.368562972,3524448.7408954552,3604785.309933647,89000,912180.6026589893,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-10-31,-35.02796308555127,3.0694507364555035,1401854.9733196786,1771770.400709849,919037.439277217,1161549.0639517289,2842965.3328289203,2742093.856187551,2084683.465272706,1797680.1907551647,5072871.534217735,5173743.010859104,3325706.97634255,3391836.97220729,89000,933542.2748330472,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-11-30,-4.16018660201477,2.9317362854347273,1383923.7018437542,1753482.574998393,905099.8430306081,1146795.0157032094,2842965.3328289203,2763558.529525368,2084683.465272706,1807394.719771702,5044891.125318216,5124297.928621769,3299408.890496439,3351341.72834715,89000,955006.9481708644,584058.6726305482,1618472.4241049653,1224492.9087239553
2042-12-31,-7.907664271357618,1.9864085298678225,1349409.7728149963,1718425.3952422081,881082.0125705618,1122026.6343068401,2842965.3328289203,2785093.6266594236,2084683.465272706,1818495.7210258462,4990927.439834647,5048799.146004144,3258770.2281937134,3296556.9112087204,89000,976542.0453049201,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-01-31,-11.94354487356215,4.355667174809774,1296788.619215236,1665194.0793076642,843720.635714424,1083413.7394200617,2842965.3328289203,2806782.0198877584,2084683.465272706,1826157.2279718316,4908331.87421207,4944515.187153232,3193474.115861459,3217015.8152136984,89000,998230.438533255,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-02-28,-37.53223693796358,0.5993469484994796,1108057.3612649632,1475071.529500361,720568.8115754767,959237.8302396686,2842965.3328289203,2828492.018616835,2084683.465272706,1839366.0866786928,4610285.183376577,4624758.497588662,2998064.7498404295,3007476.7344415295,89000,1019940.4372623316,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-03-31,38.4945715920044,3.0665903235455705,1234886.365154225,1602298.6944472324,801026.8131931392,1039354.1083727973,2842965.3328289203,2850311.4471291592,2084683.465272706,1848895.5417502318,4815324.199643058,4807978.085342819,3123529.3440543865,3118764.181288549,89000,1041759.8657746557,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-04-30,40.285800589271446,-2.7093298987000303,1372657.3611154247,1739859.5111055174,892434.3309509449,1131171.115769455,2842965.3328289203,2872031.103837981,2084683.465272706,1867253.423346065,5034435.13226232,5005369.36125326,3273142.2103222557,3254245.0750000323,89000,1063479.5224834771,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-05-31,21.150458789065762,2.808294872371686,1453797.7989620168,1820531.4933410897,943008.8879312341,1180891.4418532725,2842965.3328289203,2893851.1337362453,2084683.465272706,1877102.4013185042,5161395.894699084,5110510.093791759,3347949.904937355,3314942.727075779,89000,1085299.5523817416,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-06-30,-16.340527483511092,-2.299874795279766,1377626.0316631307,1745110.6975748294,895334.2390650859,1134166.5463531013,2842965.3328289203,2915586.6299186796,2084683.465272706,1894871.6681661133,5043267.70743376,4970646.410344001,3277674.8925000527,3230477.5165247424,89000,1107035.048564176,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-07-31,17.923885065025026,-6.62199371991824,1447394.1643773862,1813874.1934966,946063.4982771213,1185606.6627656748,2842965.3328289203,2937074.6344149443,2084683.465272706,1919766.6894911604,5152365.178614516,5058255.877028491,3367752.023083555,3306239.1489334856,89000,1128523.0530604408,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-08-31,41.35140660602667,3.6703092674158277,1598151.3442914134,1961877.7539719907,1041470.1832371405,1278500.4318999632,2842965.3328289203,2958691.9242320936,2084683.465272706,1928096.1289923824,5386306.95847685,5270580.367073677,3510104.418492094,3434688.6609140714,89000,1150140.34287759,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-09-30,60.52115828554045,1.2653280444543835,1814820.7451431735,2173891.9408867727,1181428.9451640223,1415180.4631370425,2842965.3328289203,2980354.540053227,2084683.465272706,1940179.012110701,5717337.386291053,5579948.1790667465,3721925.6477585537,3632486.7394794174,89000,1171802.9586987237,584058.6726305482,1618472.4241049653,1224492.9087239553
2043-10-31,32.164692998732015,6.0757226633380235,1949246.9899113204,2305087.8856129595,1262717.1457107658,1493229.9552588149,2842965.3328289203,2980354.540053227,2084683.465272706,1940179.012110701,5918607.535463823,5781218.328239516,3834058.6146566845,3745058.2424639156,89000,1171802.9586987237,584058.6726305482,1618472.4241049653,1224492.9087239553
