date,apy_roi,apy_cpi,earn_lc,earn_cc,earn_norm_lc,earn_norm_cc,exp_total_lc,exp_total_cc,exp_norm_total_lc,exp_norm_total_cc,worth_lc,worth_cc,worth_norm_lc,worth_norm_cc,added_lc_worth_norm,exp_al_cc,exp_cc,exp_lc,exp_non_taylor
2047-05-31,13.579421115219702,-2.6264345637312947,46400875.37118736,48186450.54307628,46744890.49255093,48543703.88148958,3870535.0576513764,2705679.7331869495,3899231.1237697047,2725739.586246559,54571589.32251359,55736444.64697801,54976181.946545094,56149673.484068245,-844185,146090.7390195108,838653.271119446,2149599.334603383,1720935.723047993
2047-06-30,18.99834085374408,1.009388522881216,47197648.30937236,49000230.96099489,47507792.86426879,49322220.62288663,3884009.8640210265,2714265.315721902,3909532.417657474,2732101.2596379514,55411399.23323293,56581143.78153206,55775517.87827073,56952949.03629026,-844185,146090.7390195108,841782.7070121907,2157617.9943308257,1726391.8696902005
2047-07-31,24.981389204644522,-2.0888471677503073,48236979.10052129,50061502.21103223,48639441.835746884,50479187.76027378,3897453.9403228797,2722835.8082615663,3929972.145286946,2745553.647715806,56510136.861441925,57684754.99350324,56981626.25968625,58166044.757257394,-844185,146090.7390195108,844906.642617368,2165615.513698192,1731838.4266246876
2047-08-31,16.109978910433064,-1.8526599190750614,48944773.89263159,50784009.20599261,49430112.18759557,51287585.430362135,3910870.8555086628,2731392.9552567997,3949651.204090938,2758477.5547829717,57253330.71643096,58432808.61668283,57821056.98628517,59012230.635593146,-844185,146090.7390195108,848025.7137854986,2173594.3530568723,1737276.5024517903
2047-09-30,35.78865679818186,-0.18018153479590904,50423162.487086155,52292854.136407435,50930814.19083577,52819329.57322828,3924285.1549501335,2739948.8163231597,3963794.1810930287,2767534.1484639077,58819291.04657633,60003627.3852033,59411473.52463462,60607733.55726375,-844185,146090.7390195108,851144.3162338942,2181571.393880379,1742713.7610697548
2047-10-31,0.057341335876981425,1.596896828289518,50425972.39594787,52295720.62325767,50866452.42926406,52752533.24714824,3937722.4453560645,2748515.980586321,3972119.1665595947,2772524.767193201,58808851.13556155,59998057.60033129,59322557.13817619,60522151.53754258,-844185,146090.7390195108,854267.0386857523,2189564.2424750063,1748158.202881058
2047-11-30,3.4264154939122493,1.733866315436905,50591311.273998536,52464402.910656735,50960182.52831306,52846931.246475205,3951184.727547085,2757095.426152219,3979993.596694301,2777197.954086345,58971798.49030557,60165887.79170044,59401773.534053504,60604569.17666146,-844185,146090.7390195108,857394.237659668,2197574.2780740447,1753610.4494730404
2047-12-31,89.51547805646905,-2.7686590471353245,53818230.294876456,55756662.13783566,54337617.878212534,56294757.08900713,3964606.1882686215,2765654.821362564,4002867.7070090496,2792345.5312974467,62401503.68663266,63600455.053538725,63003726.50255872,64214248.678270325,-844185,146090.7390195108,860514.1282998654,2205556.2342254333,1759049.954043188
2048-01-31,13.131673932933774,-0.02421763144364597,54463143.0162858,56413965.89060143,54989864.40003907,56959553.98066119,3978027.297544458,2774214.0438135,4016499.407796052,2801043.8920201715,63073969.070472576,64277782.324203536,63683967.06962726,64899422.58540315,-844185,146090.7390195108,863633.9559694382,2213537.948719907,1764489.348824551
2048-02-29,20.9933493257356,-1.6516778872373905,55472781.534626,57442874.10526432,56087056.0586851,58078964.33141556,3991424.2576567284,2782761.395229496,4035623.0551275136,2813576.1368800052,64133887.76279875,65342550.62522598,64844070.52796192,66066117.44620943,-844185,146090.7390195108,866749.4566591381,2221503.0581058813,1769921.199550847
2048-03-31,121.29758263788966,1.1630618502390222,59861776.182158455,61914583.44574482,60466356.98570126,62539896.80926315,3991424.2576567284,2791771.7344119996,4035623.0551275136,2819967.5499414755,68796035.03391266,69995687.55715738,69490848.39886855,70702616.94894597,-844185,155101.07820201453,866749.4566591381,2221503.0581058813,1769921.199550847
2048-04-30,-9.964644762225417,0.2831089147008914,59262620.04936692,61304979.3392268,59847048.53470256,61909548.900763415,3991424.2576567284,2800786.319600018,4035623.0551275136,2828406.753950526,68162116.92215869,69352754.8602154,68834309.32129501,70036688.93945533,-844185,164115.6633900331,866749.4566591381,2221503.0581058813,1769921.199550847
2048-05-31,6.624969331149577,-0.8530251490071139,59627964.977469906,61676706.01648192,60259000.135049485,62329422.73949613,3991424.2576567284,2809788.0382929873,4035623.0551275136,2839523.6671741568,68548855.64896232,69730491.86832605,69274299.45612037,70468440.78106953,-844185,173117.38208300204,866749.4566591381,2221503.0581058813,1769921.199550847
2048-06-30,35.044724646669835,3.2066959997774758,61365840.236574695,63444538.542290196,61852362.95179413,63947541.66321939,3991424.2576567284,2818837.173682938,4035623.0551275136,2841185.573219466,70387922.93235844,71560510.01633222,70945974.8265668,72127858.45483504,-844185,182166.51747295255,866749.4566591381,2221503.0581058813,1769921.199550847
2048-07-31,68.21965193630999,0.44308188802910653,64483649.95886267,66614287.620910026,64970950.43530138,67117689.24467053,3991424.2576567284,2827892.978053709,4035623.0551275136,2849263.25713069,73682531.46952629,74846062.74912931,74239347.54171228,75411671.58269379,-844185,191222.32184372377,866749.4566591381,2221503.0581058813,1769921.199550847
2048-08-31,-22.887353790266495,0.777541906030077,62904949.26919786,65010657.44528808,63339424.220681265,65459676.20402788,3991424.2576567284,2836960.4762547137,4035623.0551275136,2856554.9323285324,72018311.6737364,73172775.4551384,72515731.23823614,73678168.72601962,-844185,200289.82004472864,866749.4566591381,2221503.0581058813,1769921.199550847
2048-09-30,62.32527948476789,-0.20452472805215782,65871761.93034307,68025028.53544803,66338045.29544048,68506554.12830977,3991424.2576567284,2846024.8806751817,4035623.0551275136,2866170.9040943743,75149552.0720558,76294951.44903734,75681509.6969752,76835016.95903873,-844185,209354.22446519666,866749.4566591381,2221503.0581058813,1769921.199550847
2048-10-31,30.4690854111203,0.39427231938453655,67555960.03177427,69734896.50985788,68011859.53625877,70205500.50614731,3991424.2576567284,2855095.230765232,4035623.0551275136,2874362.760977958,76923203.12392248,78059532.15081397,77442317.20610061,78586314.71760911,-844185,218424.57455524683,866749.4566591381,2221503.0581058813,1769921.199550847
2048-11-30,61.34213935574226,-1.8878085719125415,70684294.453672,72909443.47966135,71274414.5166907,73518140.58434951,3991424.2576567284,2864136.7924331636,4035623.0551275136,2888048.5340372706,80213861.90817821,81341149.37340178,80883541.21402815,82020240.03371397,-844185,227466.13622317844,866749.4566591381,2221503.0581058813,1769921.199550847
2048-12-31,-23.425278326738685,3.912734323866096,68919878.05043219,71120230.8074539,69273346.29440634,71484983.96439001,3991424.2576567284,2873236.284461807,4035623.0551275136,2887972.204093707,78361648.52988985,79479836.50308476,78763540.62668827,79887463.4321333,-844185,236565.62825182185,866749.4566591381,2221503.0581058813,1769921.199550847
2049-01-31,38.10187645528911,1.3134725104783973,71056557.94174074,73287400.227784,71343361.11938566,73583207.67857407,3991424.2576567284,2882355.577455597,4035623.0551275136,2893989.5316276327,80607162.22075488,81716230.900956,80932514.1789064,82046059.35544962,-844185,245684.9212456116,866749.4566591381,2221503.0581058813,1769921.199550847
2049-02-28,-43.59407650061319,2.4215142123959588,67300602.50692482,69479766.84745777,67437648.68033475,69621250.51656576,3991424.2576567284,2891511.2723470307,4035623.0551275136,2897399.340811292,76665223.16835241,77765136.1536621,76821338.79105817,77923491.56115589,-844185,254840.61613704558,866749.4566591381,2221503.0581058813,1769921.199550847
2049-03-31,-9.250035787133882,0.6521202930580783,66682996.28839601,68853299.85644966,66782600.92710274,68956146.2856399,3991424.2576567284,2900676.8886433914,4035623.0551275136,2905009.6404628917,76015462.49516423,77106209.86417755,76129007.07323343,77221383.69563454,-844185,264006.23243340635,866749.4566591381,2221503.0581058813,1769921.199550847
2049-04-30,-3.5084680500500176,-0.467795130343307,66457092.030517735,68624154.09392428,66582370.81017664,68753518.01908766,3991424.2576567284,2909835.3435211177,4035623.0551275136,2915320.6966972286,75777696.44357707,76859285.35771267,75920545.56690998,77004173.39269693,-844185,273164.68731113255,866749.4566591381,2221503.0581058813,1769921.199550847
2049-05-31,2.2579358388665316,1.6222611964274325,66598221.69944266,68767298.13241346,66634347.52444298,68804600.56053665,3991424.2576567284,2919018.378511073,4035623.0551275136,2920601.783359189,75926259.80883297,76998665.68797863,75967445.57483077,77040433.17442076,-844185,282347.7223010878,866749.4566591381,2221503.0581058813,1769921.199550847
2049-06-30,124.6560390576168,-1.2504854736904103,71896113.0652659,74140018.54766029,72010586.4136312,74258064.65348123,3991424.2576567284,2928182.1641718177,4035623.0551275136,2932844.43035931,81502659.98261301,82565902.07609792,81632428.92270048,82697363.91552828,-844185,291511.50796183245,866749.4566591381,2221503.0581058813,1769921.199550847
2049-07-31,126.98382319926496,0.22200663411957589,77658037.57894564,79977110.18697415,77767312.32830025,80089648.16684397,3991424.2576567284,2937349.337089323,4035623.0551275136,2941482.561705656,87546762.8359886,88600837.75655599,87669952.28120199,88725510.41942896,-844185,300678.6808793376,866749.4566591381,2221503.0581058813,1769921.199550847
2049-08-31,-6.81937823377522,-0.20878479165469255,77144262.44497176,79457149.13057448,77266270.48063557,79582815.12798788,3991424.2576567284,2946513.3170063836,4035623.0551275136,2951173.3952866266,87009563.71160898,88054474.65225932,87147174.28193481,88193737.80862683,-844185,309842.6607963981,866749.4566591381,2221503.0581058813,1769921.199550847
2049-09-30,-9.357479354007559,0.3362167932335902,76434803.34834027,78739170.03291793,76534278.88264513,78841644.56894898,3991424.2576567284,2955682.424167084,4035623.0551275136,2959529.0761567485,86267559.31619291,87303301.14968255,86379831.62121926,87416921.4135938,-844185,319011.7679570988,866749.4566591381,2221503.0581058813,1769921.199550847
2049-10-31,-49.851497701278845,0.3996488529808717,71613103.08738755,73859579.68317167,71682473.88967608,73931126.62190805,3991424.2576567284,2964857.6275411793,4035623.0551275136,2967729.6515622977,81222768.80512454,82249335.43524007,81301448.38181083,82329009.43540005,-844185,328186.9713311939,866749.4566591381,2221503.0581058813,1769921.199550847
2049-11-30,-41.52499383954793,-0.6634860579224355,68061289.53233872,70262875.10402155,68165023.61766706,70369964.68653661,3991424.2576567284,2974022.6538974624,4035623.0551275136,2978555.4437089344,77496413.12363935,78513814.7273986,77614527.54061331,78633479.79416928,-844185,337351.99768747727,866749.4566591381,2221503.0581058813,1769921.199550847
2049-12-31,20.060763824439263,1.0340240977945614,69251038.00036013,71468243.03042361,69297154.11294983,71515835.6389584,3991424.2576567284,2983203.4006523183,4035623.0551275136,2985189.995335588,78747439.1489613,79755660.00596571,78799879.16827083,79808771.42642531,-844185,346532.74444233323,866749.4566591381,2221503.0581058813,1769921.199550847
2050-01-31,-78.92689457472714,1.0951959624246443,59667659.748990044,61762166.670543395,59653222.11699245,61747222.23602871,3991424.2576567284,2992400.8217338277,4035623.0551275136,2991676.758111503,68678313.94713533,69677337.38305822,68661696.03003995,69660477.73480085,-844185,355730.1655238426,866749.4566591381,2221503.0581058813,1769921.199550847
2050-02-28,11.710030181055453,5.600791576151365,60304358.231227115,62408126.83479934,60016592.965939775,62110322.63454832,3991424.2576567284,3001681.9694067626,4035623.0551275136,2987358.2980574626,69352015.86787805,70341758.156128,69021076.25041443,70006095.6055216,-844185,365011.31319677737,866749.4566591381,2221503.0581058813,1769921.199550847
2050-03-31,22.50642265505105,0.988487323713505,61487503.174879454,63608156.77550919,61143952.15600913,63252756.96350939,3991424.2576567284,3010978.3387341583,4035623.0551275136,2994155.006794227,70603254.48363668,71583700.40255924,70208770.74692635,71183738.59019125,-844185,374307.68252417323,866749.4566591381,2221503.0581058813,1769921.199550847
2050-04-30,-4.8349971652601464,1.6592245073689726,61196525.176472165,63313138.05414768,60771204.70579575,62873106.96415462,3991424.2576567284,3020300.22254575,4035623.0551275136,2999308.9079485103,70295826.58288732,71266950.6179983,69807265.2803852,70771639.93012655,-844185,383629.56633576466,866749.4566591381,2221503.0581058813,1769921.199550847
2050-05-31,6.864384760741538,-2.7400193416570184,61586517.08026238,63708517.6250254,61300245.218320265,63412382.09363434,3991424.2576567284,3029578.991955886,4035623.0551275136,3015496.6365955784,70707962.37801142,71669807.64371225,70379291.41229166,71336665.74428546,-844185,392908.3357459008,866749.4566591381,2221503.0581058813,1769921.199550847
2050-06-30,14.22119931346677,-1.2823132702978746,62374357.739691496,64507075.335022986,62151231.78898298,64276320.21331704,3991424.2576567284,3038837.8133711778,4035623.0551275136,3027967.2633450413,71540276.19454275,72492862.63882829,71284361.8618217,72233540.70779736,-844185,402167.15716119274,866749.4566591381,2221503.0581058813,1769921.199550847
2050-07-31,-51.238291751256426,-0.16092157364956394,58218143.72915357,60295519.727603026,58017671.40383829,60087894.02414328,3991424.2576567284,3048094.1497128657,4035623.0551275136,3037598.1345046917,67152175.83544555,68095505.94338942,66920939.45487076,67861021.23560654,-844185,411423.49350288056,866749.4566591381,2221503.0581058813,1769921.199550847
2050-08-31,-2.4671831339205474,-1.8676802866139264,58078493.523015775,60153907.76456917,57969507.51074958,60041027.17604476,3991424.2576567284,3057321.4232964325,4035623.0551275136,3051584.2691464364,67004225.03124923,67938327.86560953,66878489.61959898,67810839.5823404,-844185,420650.7670864474,866749.4566591381,2221503.0581058813,1769921.199550847
2050-09-30,37.99280793536606,-2.24587202108274,59900959.88637638,62001781.048086636,59901834.68734159,62002686.52970176,3991424.2576567284,3066513.7973731775,4035623.0551275136,3066558.5811167913,68935255.24186108,69860165.70214462,68936261.98078375,69861185.9485731,-844185,429843.141163192,866749.4566591381,2221503.0581058813,1769921.199550847
2050-10-31,-51.348664740701075,0.5378489482953608,55883827.22795054,57930750.162939385,55859668.15020268,57905706.18212058,3991424.2576567284,3075714.391387458,4035623.0551275136,3074384.732579219,64685526.349725656,65601236.21599493,64657562.21881762,65572876.21553123,-844185,439043.7351774726,866749.4566591381,2221503.0581058813,1769921.199550847
2050-11-30,23.225439140324156,2.105011542615065,57019453.16419546,59082452.39836425,56895947.78903166,58954478.52200938,3991424.2576567284,3084946.957028319,4035623.0551275136,3078264.894852257,65891226.15203213,66797703.45266054,65748504.3237032,66653018.174791515,-844185,448276.300818334,866749.4566591381,2221503.0581058813,1769921.199550847
2050-12-31,23.7501397122575,-5.412479532197123,58199991.36232316,60279231.47015028,58343846.136285186,60428225.56816928,3991424.2576567284,3094094.0970888957,4035623.0551275136,3101741.868102864,67143276.5844325,68040606.74500033,67309236.76157397,68208784.88170497,-844185,457423.4408789104,866749.4566591381,2221503.0581058813,1769921.199550847
2051-01-31,40.2770919637103,0.37467918099951536,60120666.94660152,62225575.7470828,60250489.17431701,62359943.23291825,3991424.2576567284,3103246.9394352427,4035623.0551275136,3109947.9700672976,69178129.36571638,70066306.68393786,69327509.92517398,70217605.13891982,-844185,466576.2832252575,866749.4566591381,2221503.0581058813,1769921.199550847
2051-02-28,29.381663972680805,0.6779882592843123,61621724.01604785,63745904.873386726,61720024.25146869,63847593.645588815,3991424.2576567284,3112410.0923140035,4035623.0551275136,3117375.0725979204,70765794.09070428,71644808.256047,70878681.13386859,71759097.52059947,-844185,475739.43610401824,866749.4566591381,2221503.0581058813,1769921.199550847
2051-03-31,-61.01934587683846,-0.10434892222017655,56278481.46036801,58336291.46784,56373162.457574286,58434434.454398386,3991424.2576567284,3121571.6508215424,4035623.0551275136,3126823.2764710146,65121175.02642553,65991027.63326072,65230732.66960907,66102048.68679401,-844185,484900.9946115569,866749.4566591381,2221503.0581058813,1769921.199550847
2051-04-30,37.28940322083023,-0.03604796592406867,58021248.83165266,60102337.7609255,58120608.0311734,60205260.74671951,3991424.2576567284,3130732.6588122034,4035623.0551275136,3136093.9203699403,66970760.5556807,67831452.15452522,67085445.45636966,67947610.95710388,-844185,494062.0026022184,866749.4566591381,2221503.0581058813,1769921.199550847
2051-05-31,67.20627341128804,1.0177313906749808,60952489.87786215,63071250.389803715,61005369.26956537,63125967.91424378,3991424.2576567284,3139909.1338627604,4035623.0551275136,3142633.165076822,70076702.12074055,70928217.2445345,70137497.23162344,70989751.08818883,-844185,503238.47765277495,866749.4566591381,2221503.0581058813,1769921.199550847
2051-06-30,16.50041810161309,-2.153820309909371,61850059.60736603,63979726.65708981,62016141.54923415,64151527.2553569,3991424.2576567284,3149052.3383890577,4035623.0551275136,3157508.283795159,71025395.5687252,71867767.48799287,71216115.44341713,72060749.32920536,-844185,512381.6821790725,866749.4566591381,2221503.0581058813,1769921.199550847
2051-07-31,-45.420372611453466,0.6397524278303202,58355098.17460183,60443314.45384683,58480708.72484453,60573419.93262306,3991424.2576567284,3149052.3383890577,4035623.0551275136,3157508.283795159,67334027.29118937,68176399.21045704,67478965.17121482,68323150.31338157,-844185,512381.6821790725,866749.4566591381,2221503.0581058813,1769921.199550847
